TRANSACTION_ID;TX_DATETIME;CUSTOMER_ID;TERMINAL_ID;TX_AMOUNT;TX_TIME_SECONDS;TX_TIME_DAYS;TX_FRAUD;TX_FRAUD_SCENARIO
2042;2025-01-01 05:15:49;129;110;529.0;191749;2;1;3
2043;2025-01-01 05:18:17;68;112;29.34;191897;2;0;0
2044;2025-01-01 05:26:10;131;204;48.05;192370;2;0;0
2045;2025-01-01 05:28:40;219;264;137.05;192520;2;0;0
2046;2025-01-01 05:28:59;238;298;33.11;192539;2;0;0
2047;2025-01-01 05:30:14;418;138;139.45;192614;2;0;0
2048;2025-01-01 05:30:50;349;54;40.95;192650;2;0;0
2049;2025-01-01 05:32:04;71;37;36.24;192724;2;0;0
2050;2025-01-01 05:32:17;292;114;8.09;192737;2;0;0
2051;2025-01-01 05:32:39;69;200;43.08;192759;2;0;0
2052;2025-01-01 05:33:51;89;180;29.29;192831;2;0;0
2053;2025-01-01 05:35:05;456;223;73.14;192905;2;0;0
2054;2025-01-01 05:35:58;416;86;48.66;192958;2;0;0
2055;2025-01-01 05:37:45;483;247;21.95;193065;2;0;0
2056;2025-01-01 05:37:53;481;183;21.51;193073;2;0;0
2057;2025-01-01 05:40:13;369;212;5.08;193213;2;0;0
2058;2025-01-01 05:40:17;312;38;119.73;193217;2;0;0
2059;2025-01-01 05:42:38;361;180;109.17;193358;2;0;0
2060;2025-01-01 05:42:56;292;223;34.3;193376;2;0;0
2061;2025-01-01 05:43:58;134;144;51.14;193438;2;0;0
2062;2025-01-01 05:45:43;180;223;4.76;193543;2;0;0
2063;2025-01-01 05:48:03;302;213;5.66;193683;2;0;0
2064;2025-01-01 05:48:20;456;124;73.97;193700;2;0;0
2065;2025-01-01 05:48:24;400;228;56.4;193704;2;0;0
2066;2025-01-01 05:49:03;4;213;157.26;193743;2;0;0
2067;2025-01-01 05:49:03;298;138;23.29;193743;2;0;0
2068;2025-01-01 05:49:44;461;39;64.18;193784;2;0;0
2069;2025-01-01 05:54:23;483;43;27.0;194063;2;0;0
2070;2025-01-01 05:54:52;36;286;24.8;194092;2;0;0
2071;2025-01-01 05:54:54;435;127;26.64;194094;2;0;0
2072;2025-01-01 05:57:09;22;99;35.68;194229;2;0;0
2073;2025-01-01 05:57:15;330;66;1.47;194235;2;0;0
2074;2025-01-01 05:57:27;237;18;30.78;194247;2;0;0
2075;2025-01-01 05:58:46;495;101;21.06;194326;2;0;0
2076;2025-01-01 06:00:24;301;88;105.71;194424;2;0;0
2077;2025-01-01 06:02:14;118;238;81.41;194534;2;0;0
2078;2025-01-01 06:03:27;213;57;18.22;194607;2;0;0
2079;2025-01-01 06:05:35;139;110;35.98;194735;2;0;0
2080;2025-01-01 06:07:14;1;242;61.85;194834;2;0;0
2081;2025-01-01 06:10:18;235;64;2.13;195018;2;0;0
2082;2025-01-01 06:10:30;62;83;34.85;195030;2;0;0
2083;2025-01-01 06:13:00;53;158;10.76;195180;2;0;0
2084;2025-01-01 06:13:45;35;132;27.52;195225;2;0;0
2085;2025-01-01 06:13:59;1;5;23.06;195239;2;0;0
2086;2025-01-01 06:14:32;281;124;100.58;195272;2;0;0
2087;2025-01-01 06:16:54;360;212;18.19;195414;2;0;0
2088;2025-01-01 06:17:00;177;36;29.13;195420;2;0;0
2089;2025-01-01 06:18:18;35;235;49.29;195498;2;0;0
2090;2025-01-01 06:22:32;38;205;31.98;195752;2;0;0
2091;2025-01-01 06:22:56;178;292;30.13;195776;2;0;0
2092;2025-01-01 06:23:19;53;189;10.16;195799;2;1;2
2093;2025-01-01 06:23:51;454;27;103.76;195831;2;0;0
2094;2025-01-01 06:26:09;209;109;29.35;195969;2;0;0
2095;2025-01-01 06:27:30;81;157;105.51;196050;2;0;0
2096;2025-01-01 06:28:17;219;215;48.03;196097;2;0;0
2097;2025-01-01 06:30:18;441;108;102.59;196218;2;0;0
2098;2025-01-01 06:33:07;5;79;27.92;196387;2;0;0
2099;2025-01-01 06:34:41;499;268;61.97;196481;2;0;0
2100;2025-01-01 06:35:51;295;58;48.72;196551;2;0;0
2101;2025-01-01 06:36:12;115;138;39.35;196572;2;0;0
2102;2025-01-01 06:36:36;79;242;113.24;196596;2;0;0
2103;2025-01-01 06:37:07;118;18;117.94;196627;2;0;0
2104;2025-01-01 06:42:31;111;203;77.86;196951;2;0;0
2105;2025-01-01 06:43:02;365;155;27.96;196982;2;0;0
2106;2025-01-01 06:45:02;188;181;29.64;197102;2;0;0
2107;2025-01-01 06:48:21;330;221;10.31;197301;2;0;0
2108;2025-01-01 06:48:23;321;112;17.81;197303;2;0;0
2109;2025-01-01 06:48:41;270;0;21.75;197321;2;0;0
2110;2025-01-01 06:49:46;67;83;56.84;197386;2;0;0
2111;2025-01-01 06:50:21;111;110;14.22;197421;2;0;0
2112;2025-01-01 06:51:07;229;264;52.95;197467;2;0;0
2113;2025-01-01 06:52:30;380;238;74.09;197550;2;0;0
2114;2025-01-01 06:54:17;319;232;58.74;197657;2;0;0
2115;2025-01-01 06:55:38;444;264;8.14;197738;2;0;0
2116;2025-01-01 06:57:18;438;289;25.64;197838;2;0;0
2117;2025-01-01 06:58:05;253;275;4.5;197885;2;0;0
2118;2025-01-01 06:58:41;402;197;85.55;197921;2;0;0
2119;2025-01-01 06:59:58;458;240;38.74;197998;2;0;0
2120;2025-01-01 07:00:29;302;36;3.8;198029;2;0;0
2121;2025-01-01 07:03:00;296;3;61.14;198180;2;0;0
2122;2025-01-01 07:09:22;279;27;110.96;198562;2;0;0
2123;2025-01-01 07:10:42;353;28;45.61;198642;2;0;0
2124;2025-01-01 07:10:53;241;176;33.9;198653;2;0;0
2125;2025-01-01 07:14:30;402;63;106.81;198870;2;0;0
2126;2025-01-01 07:15:28;266;212;19.75;198928;2;0;0
2127;2025-01-01 07:16:13;130;234;10.89;198973;2;0;0
2128;2025-01-01 07:16:38;1;242;68.94;198998;2;0;0
2129;2025-01-01 07:19:08;481;34;3.93;199148;2;0;0
2130;2025-01-01 07:19:53;27;42;51.55;199193;2;0;0
2131;2025-01-01 07:20:28;398;180;17.27;199228;2;0;0
2132;2025-01-01 07:21:22;322;61;56.32;199282;2;0;0
2133;2025-01-01 07:21:34;300;126;144.34;199294;2;0;0
2134;2025-01-01 07:21:50;449;209;119.14;199310;2;0;0
2135;2025-01-01 07:21:51;6;172;16.91;199311;2;0;0
2136;2025-01-01 07:22:51;269;112;112.91;199371;2;0;0
2137;2025-01-01 07:24:12;483;240;21.78;199452;2;0;0
2138;2025-01-01 07:25:40;478;203;3.46;199540;2;0;0
2139;2025-01-01 07:28:19;193;106;68.7;199699;2;0;0
2140;2025-01-01 07:30:45;246;228;64.12;199845;2;0;0
2141;2025-01-01 07:31:27;58;66;25.99;199887;2;0;0
2142;2025-01-01 07:32:11;277;215;15.16;199931;2;0;0
2143;2025-01-01 07:32:33;89;161;5.67;199953;2;0;0
2144;2025-01-01 07:33:22;79;242;133.56;200002;2;0;0
2145;2025-01-01 07:33:39;341;145;136.16;200019;2;0;0
2146;2025-01-01 07:33:59;179;115;14.01;200039;2;0;0
2147;2025-01-01 07:35:06;359;94;183.92;200106;2;0;0
2148;2025-01-01 07:36:43;260;89;62.12;200203;2;0;0
2149;2025-01-01 07:38:02;288;231;57.9;200282;2;0;0
2150;2025-01-01 07:40:20;171;163;125.86;200420;2;0;0
2151;2025-01-01 07:41:24;0;270;93.26;200484;2;0;0
2152;2025-01-01 07:43:16;279;27;15.03;200596;2;0;0
2153;2025-01-01 07:43:43;411;170;90.05;200623;2;0;0
2154;2025-01-01 07:44:16;476;145;71.02;200656;2;0;0
2155;2025-01-01 07:45:04;135;201;89.31;200704;2;0;0
2156;2025-01-01 07:46:08;115;138;7.86;200768;2;0;0
2157;2025-01-01 07:46:27;335;166;132.34;200787;2;0;0
2158;2025-01-01 07:47:00;59;4;44.63;200820;2;0;0
2159;2025-01-01 07:47:55;6;163;25.48;200875;2;0;0
2160;2025-01-01 07:47:56;439;170;29.9;200876;2;0;0
2161;2025-01-01 07:48:52;284;200;38.67;200932;2;0;0
2162;2025-01-01 07:53:32;318;169;120.39;201212;2;0;0
2163;2025-01-01 07:54:39;408;13;38.07;201279;2;0;0
2164;2025-01-01 07:55:31;164;27;49.41;201331;2;0;0
2165;2025-01-01 07:55:41;143;3;108.23;201341;2;0;0
2166;2025-01-01 07:57:44;105;226;45.16;201464;2;0;0
2167;2025-01-01 07:58:58;424;239;36.5;201538;2;0;0
2168;2025-01-01 07:59:33;53;291;9.7;201573;2;0;0
2169;2025-01-01 08:00:48;473;137;31.65;201648;2;0;0
2170;2025-01-01 08:02:16;155;11;126.39;201736;2;0;0
2171;2025-01-01 08:03:23;297;12;98.94;201803;2;0;0
2172;2025-01-01 08:04:22;213;57;103.34;201862;2;0;0
2173;2025-01-01 08:04:45;117;253;87.36;201885;2;0;0
2174;2025-01-01 08:06:24;219;215;19.05;201984;2;0;0
2175;2025-01-01 08:08:35;255;73;62.53;202115;2;0;0
2176;2025-01-01 08:09:21;200;201;61.13;202161;2;0;0
2177;2025-01-01 08:10:25;181;119;78.25;202225;2;0;0
2178;2025-01-01 08:10:30;448;230;103.85;202230;2;0;0
2179;2025-01-01 08:11:36;8;8;0.58;202296;2;0;0
2180;2025-01-01 08:16:06;366;282;18.86;202566;2;0;0
2181;2025-01-01 08:16:24;273;124;14.66;202584;2;0;0
2182;2025-01-01 08:18:02;161;212;99.18;202682;2;0;0
2183;2025-01-01 08:18:05;71;148;108.07;202685;2;0;0
2184;2025-01-01 08:19:51;403;134;156.5;202791;2;0;0
2185;2025-01-01 08:21:13;319;293;51.81;202873;2;0;0
2186;2025-01-01 08:22:10;274;108;61.71;202930;2;0;0
2187;2025-01-01 08:22:24;407;188;31.61;202944;2;1;2
2188;2025-01-01 08:23:13;28;291;71.35;202993;2;0;0
2189;2025-01-01 08:23:22;498;172;51.38;203002;2;0;0
2190;2025-01-01 08:23:34;155;21;82.27;203014;2;0;0
2191;2025-01-01 08:24:30;267;35;5.07;203070;2;0;0
2192;2025-01-01 08:24:36;269;42;64.72;203076;2;0;0
2193;2025-01-01 08:24:38;22;65;41.21;203078;2;0;0
2194;2025-01-01 08:25:56;82;138;21.28;203156;2;0;0
2195;2025-01-01 08:27:51;132;15;4.63;203271;2;0;0
2196;2025-01-01 08:28:32;29;122;99.45;203312;2;0;0
2197;2025-01-01 08:31:41;488;199;13.36;203501;2;0;0
2198;2025-01-01 08:32:11;350;134;1.5;203531;2;0;0
2199;2025-01-01 08:35:25;473;137;30.06;203725;2;0;0
2200;2025-01-01 08:36:00;371;65;55.69;203760;2;0;0
2201;2025-01-01 08:36:09;277;102;11.75;203769;2;0;0
2202;2025-01-01 08:37:10;292;171;36.68;203830;2;0;0
2203;2025-01-01 08:37:51;159;224;39.44;203871;2;0;0
2204;2025-01-01 08:40:03;147;125;34.24;204003;2;0;0
2205;2025-01-01 08:40:53;279;74;139.09;204053;2;0;0
2206;2025-01-01 08:40:57;300;126;55.2;204057;2;0;0
2207;2025-01-01 08:41:45;259;192;12.64;204105;2;0;0
2208;2025-01-01 08:43:08;164;148;37.42;204188;2;0;0
2209;2025-01-01 08:43:29;312;235;90.34;204209;2;0;0
2210;2025-01-01 08:43:33;329;12;97.62;204213;2;0;0
2211;2025-01-01 08:44:26;127;166;16.47;204266;2;0;0
2212;2025-01-01 08:45:06;481;62;6.17;204306;2;0;0
2213;2025-01-01 08:45:13;26;50;145.33;204313;2;0;0
2214;2025-01-01 08:45:36;184;157;14.9;204336;2;0;0
2215;2025-01-01 08:45:45;197;27;73.88;204345;2;0;0
2216;2025-01-01 08:47:36;454;66;62.28;204456;2;0;0
2217;2025-01-01 08:48:14;255;288;78.04;204494;2;0;0
2218;2025-01-01 08:50:09;0;145;67.72;204609;2;0;0
2219;2025-01-01 08:51:24;138;190;65.58;204684;2;0;0
2220;2025-01-01 08:51:27;239;117;155.45;204687;2;0;0
2221;2025-01-01 08:52:25;473;56;16.62;204745;2;0;0
2222;2025-01-01 08:55:49;372;264;52.53;204949;2;0;0
2223;2025-01-01 08:56:28;243;183;149.84;204988;2;0;0
2224;2025-01-01 08:57:43;241;153;24.02;205063;2;0;0
2225;2025-01-01 08:58:18;246;208;97.62;205098;2;1;2
2226;2025-01-01 08:59:28;74;45;149.32;205168;2;0;0
2227;2025-01-01 08:59:31;349;99;84.45;205171;2;0;0
2228;2025-01-01 09:00:25;28;88;99.63;205225;2;0;0
2229;2025-01-01 09:00:55;69;200;82.28;205255;2;0;0
2230;2025-01-01 09:01:02;51;211;17.51;205262;2;0;0
2231;2025-01-01 09:01:50;301;244;69.45;205310;2;0;0
2232;2025-01-01 09:02:50;66;127;45.56;205370;2;0;0
2233;2025-01-01 09:09:58;68;168;23.48;205798;2;0;0
2234;2025-01-01 09:10:42;149;4;14.45;205842;2;0;0
2235;2025-01-01 09:10:46;236;47;39.37;205846;2;0;0
2236;2025-01-01 09:11:37;112;97;19.69;205897;2;0;0
2237;2025-01-01 09:11:49;344;194;29.35;205909;2;0;0
2238;2025-01-01 09:15:22;306;23;50.36;206122;2;0;0
2239;2025-01-01 09:15:40;25;296;85.77;206140;2;0;0
2240;2025-01-01 09:17:21;468;24;43.23;206241;2;0;0
2241;2025-01-01 09:20:16;350;134;36.59;206416;2;0;0
2242;2025-01-01 09:21:12;370;269;12.6;206472;2;0;0
2243;2025-01-01 09:21:13;456;238;94.25;206473;2;0;0
2244;2025-01-01 09:22:02;80;161;16.23;206522;2;0;0
2245;2025-01-01 09:24:31;241;176;71.12;206671;2;0;0
2246;2025-01-01 09:24:38;295;10;107.56;206678;2;0;0
2247;2025-01-01 09:25:49;0;278;28.46;206749;2;0;0
2248;2025-01-01 09:26:39;3;94;11.41;206799;2;0;0
2249;2025-01-01 09:28:20;35;232;70.61;206900;2;0;0
2250;2025-01-01 09:29:21;183;251;14.24;206961;2;0;0
2251;2025-01-01 09:30:12;448;57;16.28;207012;2;0;0
2252;2025-01-01 09:31:29;166;102;124.08;207089;2;0;0
2253;2025-01-01 09:31:51;379;96;31.96;207111;2;0;0
2254;2025-01-01 09:33:03;429;142;29.09;207183;2;0;0
2255;2025-01-01 09:33:31;46;181;91.16;207211;2;0;0
2256;2025-01-01 09:35:28;258;104;32.14;207328;2;0;0
2257;2025-01-01 09:36:19;449;169;140.53;207379;2;0;0
2258;2025-01-01 09:37:01;123;208;37.95;207421;2;1;2
2259;2025-01-01 09:38:05;156;97;45.94;207485;2;0;0
2260;2025-01-01 09:39:48;325;38;47.69;207588;2;0;0
2261;2025-01-01 09:40:58;347;250;23.77;207658;2;0;0
2262;2025-01-01 09:41:01;366;122;26.36;207661;2;0;0
2263;2025-01-01 09:42:04;210;47;10.58;207724;2;0;0
2264;2025-01-01 09:42:14;349;259;9.45;207734;2;1;2
2265;2025-01-01 09:42:35;228;237;73.36;207755;2;0;0
2266;2025-01-01 09:42:39;131;123;64.35;207759;2;1;2
2267;2025-01-01 09:42:41;400;208;48.01;207761;2;1;2
2268;2025-01-01 09:44:48;308;89;7.89;207888;2;0;0
2269;2025-01-01 09:44:58;305;226;150.82;207898;2;0;0
2270;2025-01-01 09:46:42;283;228;84.61;208002;2;0;0
2271;2025-01-01 09:47:00;149;4;17.55;208020;2;0;0
2272;2025-01-01 09:47:04;40;292;28.2;208024;2;0;0
2273;2025-01-01 09:47:24;129;110;294.1;208044;2;1;3
2274;2025-01-01 09:47:40;407;188;87.49;208060;2;1;2
2275;2025-01-01 09:48:08;158;199;100.66;208088;2;0;0
2276;2025-01-01 09:48:12;279;66;120.05;208092;2;0;0
2277;2025-01-01 09:49:47;269;42;0.65;208187;2;0;0
2278;2025-01-01 09:52:07;33;250;104.87;208327;2;0;0
2279;2025-01-01 09:53:35;7;86;18.95;208415;2;0;0
2280;2025-01-01 09:54:15;125;134;45.91;208455;2;0;0
2281;2025-01-01 09:54:26;46;48;58.78;208466;2;0;0
2282;2025-01-01 09:55:23;193;106;130.0;208523;2;0;0
2283;2025-01-01 09:56:39;38;225;3.43;208599;2;0;0
2284;2025-01-01 09:57:16;255;163;111.69;208636;2;0;0
2285;2025-01-01 10:01:04;255;78;20.93;208864;2;0;0
2286;2025-01-01 10:04:10;23;57;43.38;209050;2;0;0
2287;2025-01-01 10:04:31;43;95;98.71;209071;2;0;0
2288;2025-01-01 10:07:06;213;19;108.59;209226;2;0;0
2289;2025-01-01 10:07:21;157;24;1.44;209241;2;0;0
2290;2025-01-01 10:07:38;319;293;162.34;209258;2;0;0
2291;2025-01-01 10:09:14;339;15;144.89;209354;2;0;0
2292;2025-01-01 10:09:24;29;34;186.77;209364;2;0;0
2293;2025-01-01 10:09:39;202;56;54.73;209379;2;0;0
2294;2025-01-01 10:10:10;264;92;59.21;209410;2;0;0
2295;2025-01-01 10:11:44;370;1;5.54;209504;2;0;0
2296;2025-01-01 10:14:03;448;57;91.57;209643;2;0;0
2297;2025-01-01 10:15:21;341;87;183.22;209721;2;0;0
2298;2025-01-01 10:15:37;497;63;17.9;209737;2;0;0
2299;2025-01-01 10:16:01;418;138;105.41;209761;2;0;0
2300;2025-01-01 10:16:29;164;184;41.52;209789;2;0;0
2301;2025-01-01 10:16:30;111;203;181.11;209790;2;0;0
2302;2025-01-01 10:17:35;261;280;39.56;209855;2;0;0
2303;2025-01-01 10:18:13;454;74;117.8;209893;2;0;0
2304;2025-01-01 10:18:15;118;124;86.26;209895;2;0;0
2305;2025-01-01 10:18:57;458;112;124.72;209937;2;0;0
2306;2025-01-01 10:19:04;468;24;64.27;209944;2;0;0
2307;2025-01-01 10:19:23;370;250;8.07;209963;2;0;0
2308;2025-01-01 10:19:49;94;223;75.77;209989;2;0;0
2309;2025-01-01 10:20:50;448;213;106.9;210050;2;0;0
2310;2025-01-01 10:21:06;487;65;56.23;210066;2;0;0
2311;2025-01-01 10:21:46;47;232;150.7;210106;2;1;3
2312;2025-01-01 10:21:55;48;14;139.63;210115;2;0;0
2313;2025-01-01 10:22:06;156;104;72.73;210126;2;0;0
2314;2025-01-01 10:22:28;181;119;39.58;210148;2;0;0
2315;2025-01-01 10:24:33;255;93;80.22;210273;2;0;0
2316;2025-01-01 10:24:37;408;272;47.47;210277;2;0;0
2317;2025-01-01 10:24:58;27;6;56.82;210298;2;0;0
2318;2025-01-01 10:26:18;409;284;41.8;210378;2;0;0
2319;2025-01-01 10:27:04;239;4;118.17;210424;2;0;0
2320;2025-01-01 10:27:22;467;48;94.7;210442;2;0;0
2321;2025-01-01 10:27:26;398;246;10.46;210446;2;0;0
2322;2025-01-01 10:27:27;392;275;3.98;210447;2;0;0
2323;2025-01-01 10:27:39;295;124;48.62;210459;2;0;0
2324;2025-01-01 10:30:30;269;112;92.95;210630;2;0;0
2325;2025-01-01 10:31:06;397;265;74.35;210666;2;0;0
2326;2025-01-01 10:33:28;493;184;5.16;210808;2;0;0
2327;2025-01-01 10:35:47;36;122;6.81;210947;2;0;0
2328;2025-01-01 10:36:17;147;53;94.64;210977;2;0;0
2329;2025-01-01 10:36:35;236;246;93.25;210995;2;0;0
2330;2025-01-01 10:37:22;315;139;30.88;211042;2;0;0
2331;2025-01-01 10:37:32;267;253;0.06;211052;2;0;0
2332;2025-01-01 10:38:00;358;47;73.94;211080;2;0;0
2333;2025-01-01 10:40:03;374;224;12.12;211203;2;0;0
2334;2025-01-01 10:40:45;352;40;27.07;211245;2;0;0
2335;2025-01-01 10:40:51;107;207;26.48;211251;2;0;0
2336;2025-01-01 10:41:17;300;105;149.9;211277;2;0;0
2337;2025-01-01 10:41:55;148;257;45.35;211315;2;0;0
2338;2025-01-01 10:44:00;109;177;88.65;211440;2;0;0
2339;2025-01-01 10:44:48;92;101;94.43;211488;2;0;0
2340;2025-01-01 10:45:09;236;153;80.5;211509;2;0;0
2341;2025-01-01 10:45:42;193;224;74.9;211542;2;0;0
2342;2025-01-01 10:47:31;1;190;50.26;211651;2;0;0
2343;2025-01-01 10:47:39;54;134;77.0;211659;2;0;0
2344;2025-01-01 10:47:42;34;128;65.68;211662;2;0;0
2345;2025-01-01 10:50:11;27;14;57.41;211811;2;0;0
2346;2025-01-01 10:50:47;162;35;14.47;211847;2;0;0
2347;2025-01-01 10:53:23;285;187;36.27;212003;2;0;0
2348;2025-01-01 10:54:05;79;160;135.82;212045;2;0;0
2349;2025-01-01 10:54:59;467;48;162.3;212099;2;0;0
2350;2025-01-01 10:55:29;449;276;75.3;212129;2;0;0
2351;2025-01-01 10:56:47;125;134;66.76;212207;2;0;0
2352;2025-01-01 10:57:21;388;178;25.27;212241;2;0;0
2353;2025-01-01 10:57:54;14;296;49.66;212274;2;0;0
2354;2025-01-01 10:58:38;322;277;38.88;212318;2;0;0
2355;2025-01-01 11:00:23;386;47;98.52;212423;2;0;0
2356;2025-01-01 11:00:30;219;134;56.04;212430;2;0;0
2357;2025-01-01 11:01:08;76;153;19.26;212468;2;0;0
2358;2025-01-01 11:01:59;365;248;56.45;212519;2;0;0
2359;2025-01-01 11:02:07;279;66;16.04;212527;2;0;0
2360;2025-01-01 11:02:31;48;42;33.04;212551;2;0;0
2361;2025-01-01 11:02:49;444;135;20.56;212569;2;0;0
2362;2025-01-01 11:03:30;55;124;35.45;212610;2;0;0
2363;2025-01-01 11:03:41;136;237;90.08;212621;2;0;0
2364;2025-01-01 11:03:47;20;134;15.07;212627;2;0;0
2365;2025-01-01 11:03:48;213;25;64.46;212628;2;0;0
2366;2025-01-01 11:03:49;7;252;50.5;212629;2;0;0
2367;2025-01-01 11:04:02;174;82;43.69;212642;2;0;0
2368;2025-01-01 11:04:15;117;67;41.87;212655;2;0;0
2369;2025-01-01 11:04:17;160;58;18.25;212657;2;0;0
2370;2025-01-01 11:06:31;439;223;27.24;212791;2;0;0
2371;2025-01-01 11:07:58;360;28;30.33;212878;2;0;0
2372;2025-01-01 11:08:39;250;66;79.2;212919;2;0;0
2373;2025-01-01 11:11:22;397;265;41.95;213082;2;0;0
2374;2025-01-01 11:11:58;452;65;127.15;213118;2;0;0
2375;2025-01-01 11:13:12;382;202;25.49;213192;2;0;0
2376;2025-01-01 11:13:23;206;42;3.63;213203;2;0;0
2377;2025-01-01 11:14:03;244;255;22.9;213243;2;0;0
2378;2025-01-01 11:16:25;49;110;9.07;213385;2;0;0
2379;2025-01-01 11:17:01;447;290;123.49;213421;2;0;0
2380;2025-01-01 11:17:09;187;16;11.66;213429;2;0;0
2381;2025-01-01 11:17:11;498;201;56.46;213431;2;0;0
2382;2025-01-01 11:18:48;333;38;128.79;213528;2;0;0
2383;2025-01-01 11:19:40;112;155;27.73;213580;2;0;0
2384;2025-01-01 11:20:30;441;108;48.53;213630;2;0;0
2385;2025-01-01 11:20:50;400;235;41.95;213650;2;0;0
2386;2025-01-01 11:21:06;29;286;182.35;213666;2;0;0
2387;2025-01-01 11:21:57;117;249;33.16;213717;2;0;0
2388;2025-01-01 11:22:09;129;298;64.55;213729;2;0;0
2389;2025-01-01 11:22:30;394;77;54.53;213750;2;0;0
2390;2025-01-01 11:22:43;189;243;9.28;213763;2;0;0
2391;2025-01-01 11:23:09;59;4;13.98;213789;2;0;0
2392;2025-01-01 11:23:46;466;203;29.44;213826;2;0;0
2393;2025-01-01 11:24:03;239;162;149.1;213843;2;0;0
2394;2025-01-01 11:24:24;114;284;68.71;213864;2;0;0
2395;2025-01-01 11:26:22;82;138;22.62;213982;2;0;0
2396;2025-01-01 11:26:42;440;120;19.55;214002;2;0;0
2397;2025-01-01 11:27:40;363;10;9.84;214060;2;0;0
2398;2025-01-01 11:28:58;69;200;35.87;214138;2;0;0
2399;2025-01-01 11:29:39;179;4;24.42;214179;2;0;0
2400;2025-01-01 11:29:59;169;287;10.62;214199;2;0;0
2401;2025-01-01 11:30:21;32;141;92.92;214221;2;0;0
2402;2025-01-01 11:30:52;188;169;38.13;214252;2;0;0
2403;2025-01-01 11:33:06;214;166;16.06;214386;2;0;0
2404;2025-01-01 11:33:51;107;291;16.34;214431;2;0;0
2405;2025-01-01 11:33:56;455;208;46.18;214436;2;1;2
2406;2025-01-01 11:35:12;306;265;29.68;214512;2;0;0
2407;2025-01-01 11:35:26;371;58;58.15;214526;2;0;0
2408;2025-01-01 11:36:39;485;94;28.19;214599;2;0;0
2409;2025-01-01 11:37:09;414;249;96.46;214629;2;0;0
2410;2025-01-01 11:37:47;394;186;73.51;214667;2;0;0
2411;2025-01-01 11:43:21;369;70;110.06;215001;2;0;0
2412;2025-01-01 11:43:37;250;262;26.16;215017;2;0;0
2413;2025-01-01 11:44:05;386;244;136.76;215045;2;0;0
2414;2025-01-01 11:44:08;187;34;37.2;215048;2;0;0
2415;2025-01-01 11:44:08;407;206;36.85;215048;2;0;0
2416;2025-01-01 11:44:09;379;227;16.07;215049;2;0;0
2417;2025-01-01 11:44:22;362;145;49.26;215062;2;0;0
2418;2025-01-01 11:46:45;121;225;38.07;215205;2;0;0
2419;2025-01-01 11:47:29;415;199;64.69;215249;2;0;0
2420;2025-01-01 11:47:51;281;124;76.98;215271;2;0;0
2421;2025-01-01 11:49:11;286;269;27.49;215351;2;0;0
2422;2025-01-01 11:49:48;398;153;8.41;215388;2;0;0
2423;2025-01-01 11:50:19;130;244;4.9;215419;2;0;0
2424;2025-01-01 11:50:21;387;120;74.25;215421;2;0;0
2425;2025-01-01 11:51:38;62;152;31.71;215498;2;0;0
2426;2025-01-01 11:51:38;91;235;67.98;215498;2;0;0
2427;2025-01-01 11:52:40;6;205;26.42;215560;2;0;0
2428;2025-01-01 11:53:56;140;28;103.22;215636;2;0;0
2429;2025-01-01 11:54:11;318;276;102.44;215651;2;0;0
2430;2025-01-01 11:55:04;199;246;21.99;215704;2;0;0
2431;2025-01-01 11:56:39;413;107;47.58;215799;2;0;0
2432;2025-01-01 11:57:31;496;68;82.14;215851;2;0;0
2433;2025-01-01 11:58:12;404;218;19.79;215892;2;0;0
2434;2025-01-01 12:00:35;263;234;113.86;216035;2;0;0
2435;2025-01-01 12:01:36;219;264;149.61;216096;2;0;0
2436;2025-01-01 12:08:57;241;176;21.41;216537;2;0;0
2437;2025-01-01 12:08:58;4;57;93.08;216538;2;0;0
2438;2025-01-01 12:11:02;66;81;46.44;216662;2;0;0
2439;2025-01-01 12:12:30;264;139;115.86;216750;2;0;0
2440;2025-01-01 12:15:47;0;241;117.91;216947;2;0;0
2441;2025-01-01 12:15:58;220;88;39.43;216958;2;0;0
2442;2025-01-01 12:17:52;463;275;73.3;217072;2;0;0
2443;2025-01-01 12:18:25;136;218;27.23;217105;2;0;0
2444;2025-01-01 12:19:36;343;218;19.58;217176;2;0;0
2445;2025-01-01 12:21:34;279;221;110.33;217294;2;0;0
2446;2025-01-01 12:23:16;403;264;134.78;217396;2;0;0
2447;2025-01-01 12:23:39;329;104;139.0;217419;2;0;0
2448;2025-01-01 12:23:42;488;164;27.22;217422;2;0;0
2449;2025-01-01 12:24:24;200;201;72.32;217464;2;0;0
2450;2025-01-01 12:25:14;417;2;109.45;217514;2;0;0
2451;2025-01-01 12:27:10;474;96;5.96;217630;2;0;0
2452;2025-01-01 12:28:00;323;228;4.82;217680;2;0;0
2453;2025-01-01 12:28:37;430;10;17.94;217717;2;0;0
2454;2025-01-01 12:29:01;494;230;124.24;217741;2;0;0
2455;2025-01-01 12:29:07;313;105;81.65;217747;2;0;0
2456;2025-01-01 12:33:12;136;237;61.77;217992;2;0;0
2457;2025-01-01 12:33:54;499;178;90.82;218034;2;0;0
2458;2025-01-01 12:34:04;245;20;74.18;218044;2;0;0
2459;2025-01-01 12:34:11;287;0;11.13;218051;2;0;0
2460;2025-01-01 12:34:39;107;293;15.85;218079;2;0;0
2461;2025-01-01 12:36:01;76;153;16.05;218161;2;0;0
2462;2025-01-01 12:36:38;65;180;6.07;218198;2;0;0
